3.86439, 4.03987
5.14807, 6.95768
2.93201, 0.272849
0.797831, 0.251668
4.00411, 5.86714
1.85401, 2.09154
2.1843, 3.05256
2.09698, 0.0105921
3.98212, 0.0661322
0.189996, 4.95228
3.98166, 0.0349314
1.01225, 7.02643
2.79587, 5.1813
-0.0815088, 2.92606
7.10791, 1.81939
2.09224, 4.84103
4.0774, -0.0203326
5.12894, 2.04654
3.85763, -0.153932
0.124852, 4.00064
4.90834, 2.04461
6.07222, -0.164703
4.12644, 4.90225
5.88366, 2.09505
-0.37796, -0.00801875
3.89671, 3.05288
2.13393, 0.0853827
6.06299, 1.99205
5.06324, 7.07364
3.23494, 6.87676
5.92266, 3.98178
1.14112, 5.83709
4.90793, 2.10865
3.02552, 0.143074
4.81347, 1.87389
3.25026, 2.97943
2.77136, 4.94316
1.08584, 3.00857
2.17636, 0.034487
1.83783, 5.94366
0.174592, 5.01753
4.01131, 4.03269
2.90756, 0.948039
6.08079, 6.24311
2.18751, 0.11185
6.76643, 1.75549
-0.0618273, 3.78172
6.98358, 5.03951
4.98079, 5.81108
6.73207, 4.97788
1.27058, 2.96076
0.895366, 0.999394
1.01054, 2.16776
1.95944, 1.05656
3.161, 4.77556
2.27641, 5.89129
4.02187, 0.0200211
2.90344, 6.97995
4.65619, 6.05707
1.59486, -0.0133645
0.0024717, 5.91447
6.97896, 5.94612
6.05378, 5.69515
0.990656, 0.890186
4.17398, 7.09944
5.93149, 2.17807
4.06449, 3.05859
6.02281, 5.87929
4.97891, 3.14486
1.90534, 0.0580905
4.86552, 5.30939
5.0825, 5.09983
1.06231, 5.09017
3.06405, 3.95693
0.931409, 3.03797
7.15414, 6.0151
5.87361, 6.08541
1.89027, 1.65212
4.05819, 2.06804
7.01744, 2.08446
2.93538, 7.14239
5.2039, 6.9846
5.00549, 0.923254
6.13869, -0.0664863
0.94984, 7.00113
1.20503, 1.9792
0.0856854, 3.03992
5.99979, -0.0986198
6.13675, 5.99625
7.05298, 1.04335
0.0498404, 0.0374607
2.04022, 5.87766
1.79818, -0.0744259
1.05083, 2.88248
3.93485, 6.03723
4.00919, 3.88565
5.07316, 4.06687
5.9559, 4.18257
1.97388, 5.8234
2.99111, 7.05977
1.82825, -0.0560198
5.17673, 6.0722
4.87501, 5.02999
6.94924, 5.11125
4.96343, 1.99586
4.8999, 1.02386
1.8806, 5.1473
4.01855, 5.98637
6.01958, 1.03341
5.00523, 1.27533
2.99108, 5.82381
5.16854, 3.90124
6.0199, 7.02537
1.95827, -0.0851608
5.85668, 3.81428
3.92556, 0.989762
1.97558, 5.19352
6.83518, 0.829765
4.19755, 6.90924
5.96463, 5.00471
6.94256, 2.21844
0.99033, 6.99767
1.86728, 5.87968
5.02397, 5.95805
0.80658, 5.0249
4.03519, 6.85451
1.92047, 6.20317
1.96943, 1.93265
1.17728, 6.98161
3.95322, 0.088462
2.93832, 0.0134335
2.8841, 4.27076
1.07908, 4.03013
3.86635, 2.9164
3.89962, 7.29445
5.10335, 3.20692
1.11203, 2.91877
6.96396, 1.06557
5.17398, 6.99919
7.01672, 7.15376
1.05702, 6.13984
7.03815, 5.98161
6.96274, 4.73869
0.0697541, 7.06226
6.96146, 5.8854
0.957711, 2.00345
4.97437, 2.11381
5.17301, 2.34802
2.10067, 1.05174
4.08345, 6.0084
6.96485, 6.96118
2.98247, 6.08185
1.99982, 1.05957
1.78517, 5.05539
6.16469, -0.0102788
6.0214, 0.047728
2.01608, 5.06931
2.95524, 5.1252
3.99305, 3.02224
2.02472, 4.05905
0.994644, 2.84686
4.97277, 2.81388
7.20355, 1.0759
1.80343, 0.0175091
5.8136, 3.80663
5.03515, 1.97594
6.00939, -0.0136056
1.01474, 2.89965
3.84677, 4.01434
2.92936, 4.95808
6.18828, 6.14636
6.02768, 5.14123
0.0208891, 5.87493
1.02222, -0.127166
3.78534, 3.17495
4.89677, -0.110992
0.95219, -0.175452
6.80146, 0.955414
1.79324, 3.07949
-0.0664565, 2.00377
1.17392, 6.12866
0.0925531, 6.11519
6.00467, 4.97186
1.90296, -0.0642167
3.00653, 0.917276
3.94459, 4.98997
2.02786, 5.73945
7.15589, 6.07269
2.17779, 6.87841
3.91879, 1.83494
6.78545, 5.17751
2.13816, 1.11262
-0.0828551, 6.05167
4.89549, 4.9974
6.00813, 0.0516093
6.80562, 3.06214
6.89629, 5.00418
1.15793, 5.97125
2.86879, 7.14951
7.06857, 3.03604
5.9015, -0.010452
6.87933, 6.05228
2.77828, 4.10116
6.8799, 3.95472
1.05726, 1.83203
1.20292, 2.98332
4.08177, 5.89188
0.135194, 2.90157
4.01366, 4.83102
4.09459, 4.00458
2.0581, 1.77464
3.14927, 3.02756
5.05814, 4.95483
3.92065, 7.03623
3.05966, 2.99829
7.06843, 0.0120653
4.00741, 1.05054
2.90227, 3.94874
7.02221, 3.96971
5.94227, 6.02839
4.95644, 3.09301
5.01188, 1.04277
0.737299, 2.04649
2.91701, 5.08184
6.89259, 7.02373
5.95711, 4.94761
5.87811, -0.0157415
3.92912, 3.95999
